Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-vs-artregimen-lines.json	766	4	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	13	128	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-hiv-patient.json	5977	1229	0	0	0	0	0	6402	0	6407	0	0	1	0	0	0	0	2	0	0	864	2841	0	0	0	17	0	0
fsh-generated/resources/Encounter-TargetFacilityEncounterExample.json	657	4	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hiv-diagnostic-report.json	2529	369	0	0	0	0	0	2104	0	2186	0	0	0	0	0	0	0	1	0	0	347	992	0	0	0	8	1	1
fsh-generated/resources/Bundle-LabResult.json	7685	32	0	0	0	0	27	0	0	54	0	0	0	0	0	0	0	0	0	0	71	72	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-HIV-lab-order.json	5173	776	0	0	0	0	0	4134	0	4339	0	0	0	0	0	0	0	1	0	0	617	1746	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-hiv-arv-treatment.json	6304	786	0	0	0	0	0	4468	0	4470	0	0	0	0	0	0	0	1	0	0	603	2067	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-hiv-episode-of-care.json	3021	441	0	0	0	0	0	2853	0	2821	0	0	0	0	0	0	0	1	0	0	401	1064	0	0	0	9	0	0
fsh-generated/resources/CarePlan-ARVTreatmentRefusedExample.json	1244	6	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	15	52	0	0	0	0	0	0
fsh-generated/resources/Organization-HIVServiceRequestLocationExample.json	986	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-art-regimen-change-type.json	549	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	40	0	0	0	3	0	1
fsh-generated/resources/Patient-HIVPatientExample.json	2398	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	20	104	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-key-population-status.json	502	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9	41	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-hiv-lab-task.json	5043	890	0	0	0	0	0	5225	0	5731	0	0	1	0	0	1	0	2	0	0	716	2221	0	0	0	21	0	0
fsh-generated/resources/ValueSet-vs-reason-for-assessment.json	1367	6	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	16	126	0	0	0	3	0	0
fsh-generated/resources/ServiceRequest-HIVServiceRequestExample.json	1803	8	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/Organization-HIVOrganizationExample.json	966	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/Task-HIVLabResultTaskExample.json	1589	19	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-careplan-outcome.json	685	4	1	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	12	125	0	0	0	1	0	0
fsh-generated/resources/Specimen-VLSpecimenExample.json	1136	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-art-regimen-change-type.json	639	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	36	0	0	0	8	0	0
fsh-generated/resources/Task-HIVLabOrderCancellationTaskExample.json	1422	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-EMR.json	13225	62	0	0	0	0	62	0	1	65	0	0	0	0	0	0	0	0	0	0	97	75	0	0	0	0	0	0
fsh-generated/resources/Task-HIVLabOrderRejectionTaskExample.json	1383	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-viral-load-specimen.json	3792	548	0	0	0	0	0	3998	0	4106	0	0	0	0	0	0	0	2	0	0	587	1596	0	0	0	12	0	0
fsh-generated/resources/ValueSet-vs-key-population-status.json	1211	5	1	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	18	125	0	0	0	1	0	0
